2022/02/16     0.774318      12.506        1391.400          0.037     
2022/02/17     0.776457      12.135        1391.400          0.041     
2022/02/18     0.77717       11.847        1391.300          0.045     
2022/02/19     0.782874      11.651        1391.300          0.050     
2022/02/20     0.7843        11.591        1391.300          0.053     
2022/02/21     0.792856      11.884        1391.200          0.055     
2022/02/22     0.79143       12.671        1391.100          0.056     
2022/02/23     0.787865      12.969        1391.000          0.056     
2022/02/24     0.794282      13.136        1391.000          0.055     
2022/02/25     0.79143       13.550        1390.900          0.056     
2022/02/26     0.782874      13.889        1390.900          0.057     
2022/02/27     0.775031      13.764        1390.900          0.059     
2022/02/28     0.77004       13.434        1390.900          0.060     
2022/03/01     0.763623      13.082        1390.800          0.060     
2022/03/02     0.762197      12.737        1390.800          0.058     
2022/03/03     0.76291       12.310        1390.700          0.056     
2022/03/04     0.767901      11.899        1390.700          0.055     
2022/03/05     0.773605      11.524        1390.700          0.054     
2022/03/06     0.782161      11.683        1390.700          0.053     
2022/03/07     0.792143      11.991        1390.800          0.051     
2022/03/08     0.790004      12.061        1390.900          0.048     
2022/03/09     0.792856      12.462        1391.000          0.047     
2022/03/10     0.794282      12.483        1391.100          0.047     
2022/03/11     0.790717      12.745        1391.100          0.047     
2022/03/12     0.789291      12.776        1391.100          0.047     
2022/03/13     0.788578      13.179        1391.100          0.047     
2022/03/14     0.778596      13.211        1391.100          0.048     
2022/03/15     0.780022      13.074        1391.200          0.049     
2022/03/16     0.774318      13.155        1391.200          0.052     
2022/03/17     0.772892      12.300        1391.200          0.055     
2022/03/18     0.775031      12.373        1391.200          0.058     
2022/03/19     0.778596      12.102        1391.200          0.061     
2022/03/20     0.780022      12.243        1391.200          0.062     
2022/03/21     0.782161      12.570        1391.100          0.064     
2022/03/22     0.785726      13.057        1391.000          0.066     
2022/03/23     0.780022      12.946        1391.000          0.068     
2022/03/24     0.782874      12.887        1391.000          0.070     
2022/03/25     0.782874      12.963        1390.900          0.072     
2022/03/26     0.780022      13.336        1390.900          0.074     
2022/03/27     0.77717       13.716        1390.900          0.076     
2022/03/28     0.772179      13.532        1390.800          0.076     
2022/03/29     0.770753      13.581        1390.700          0.074     
2022/03/30     0.77004       13.415        1390.600          0.070     
2022/03/31     0.769327      13.257        1390.500          0.067     
2022/04/01     0.774318      13.188        1390.500          0.064     
2022/04/02     0.778596      13.018        1390.400          0.062     
2022/04/03     0.779309      13.186        1390.400          0.060     
2022/04/04     0.777883      13.202        1390.400          0.057     
2022/04/05     0.780022      13.267        1390.500          0.055     
2022/04/06     0.780735      13.503        1390.600          0.054     
2022/04/07     0.780735      13.637        1390.600          0.054     
2022/04/08     0.785013      13.961        1390.600          0.053     
2022/04/09     0.782874      14.401        1390.600          0.051     
2022/04/10     0.788578      15.192        1390.600          0.049     
2022/04/11     0.785013      15.124        1390.600          0.047     
2022/04/12     0.782874      14.568        1390.600          0.047     
2022/04/13     0.7843        14.622        1390.700          0.047     
2022/04/14     0.782161      14.343        1390.800          0.047     
2022/04/15     0.785726      14.173        1390.800          0.048     
2022/04/16     0.790717      14.262        1390.900          0.048     
2022/04/17     0.794282      14.253        1390.900          0.048     
2022/04/18     0.797134      14.237        1390.800          0.048     
2022/04/19     0.799986      14.086        1390.800          0.048     
2022/04/20     0.80569       14.195        1390.900          0.050     
2022/04/21     0.80569       14.112        1390.900          0.053     
2022/04/22     0.804264      14.119        1390.900          0.056     
2022/04/23     0.80569       14.541        1391.000          0.059     
2022/04/24     0.802838      14.816        1391.000          0.059     
2022/04/25     0.79856       14.604        1391.000          0.058     
2022/04/26     0.802125      14.577        1390.900          0.055     
2022/04/27     0.803551      14.266        1390.900          0.051     
2022/04/28     0.797847      14.247        1390.900          0.045     
2022/04/29     0.792856      13.619        1390.800          0.043     
2022/04/30     0.794995      13.501        1390.800          0.042     
2022/05/01     0.797134      13.908        1390.800          0.039     
2022/05/02     0.794282      13.694        1390.800          0.037     
2022/05/03     0.807116      13.099        1390.800          0.036     
2022/05/04     0.810681      12.971        1390.800          0.036     
2022/05/05     0.814959      13.230        1390.700          0.036     
2022/05/06     0.818524      13.387        1390.600          0.034     
2022/05/07     0.81995       13.645        1390.500          0.031     
2022/05/08     0.819237      13.335        1390.500          0.027     
2022/05/09     0.817811      13.532        1390.400          0.025     
2022/05/10     0.812107      12.642        1390.400          0.024     
2022/05/11     0.808542      12.936        1390.400          0.023     
2022/05/12     0.809968      12.689        1390.500          0.024     
2022/05/13     0.81282       12.471        1390.600          0.024     
2022/05/14     0.809968      12.239        1390.600          0.024     
2022/05/15     0.815672      12.565        1390.600          0.022     
